Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
"System Analyst (E-commerce, Perm, Java, 55-60K)",Recruit Logic Limited,5,False,"Shek Mun, Sha Tin District",Information & Communication Technology,"$50,000 - $60,000 per month",2024-07-03 07:00:00,76969831,https://hk.jobsdb.com/job/76969831
Business Analyst,Integrated Corporation,,False,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-07-11 07:00:00,77179592,https://hk.jobsdb.com/job/77179592
Senior Analyst Programmer / Analyst Programmer (5-day Work),Centaline Data Technology Limited,2,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-07-03 07:00:00,76988223,https://hk.jobsdb.com/job/76988223
Senior Mechanical Commissioning Manager,NV5 Limited,7,True,"Ngau Tau Kok, Kwun Tong District",Engineering,,2024-07-16 07:00:00,77286570,https://hk.jobsdb.com/job/77286570
DevOps Developer,JFE Consulting Limited,2,False,"Central, Central and Western District",Information & Communication Technology,,2024-07-01 07:00:00,76937769,https://hk.jobsdb.com/job/76937769
DevOps Developer,JFE Consulting Limited,2,False,New Territories,Information & Communication Technology,"$30,000 - $40,000 per month",2024-07-01 07:00:00,76937590,https://hk.jobsdb.com/job/76937590
AI Engineer,Green Tomato Limited,3,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-03 07:00:00,76973732,https://hk.jobsdb.com/job/76973732
System Analyst,Automated Systems (HK) Ltd,4,False,Hong Kong,Information & Communication Technology,,2024-07-17 07:00:00,74705314,https://hk.jobsdb.com/job/74705314
Graduate Trainees (multiple headcounts),CatoMind Limited,,False,Kwun Tong District,Information & Communication Technology,,2024-07-07 07:00:00,77096323,https://hk.jobsdb.com/job/77096323
"Senior Engineer, Machine Learning and Software Development",Hong Kong Applied Science and Technology Research Institute Company Limited,1,False,Hong Kong,Information & Communication Technology,,2024-06-26 07:00:00,76841583,https://hk.jobsdb.com/job/76841583
Compliance Manager (VTE357/J19),VTECH Corporate Services Ltd,1,False,Tai Po District,"Manufacturing, Transport & Logistics",,2024-07-16 07:00:00,77276812,https://hk.jobsdb.com/job/77276812
.Net System Analyst,Automated Systems (HK) Ltd,4,False,Sha Tin District,Information & Communication Technology,,2024-07-17 07:00:00,75426214,https://hk.jobsdb.com/job/75426214
Senior System Engineer / Senior Software Engineer / Technical Consultant,Oceanx Technology Limited,,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-20 07:00:00,76680451,https://hk.jobsdb.com/job/76680451
Senior System Engineer / System Engineer – (Front End),Octopus Holdings Limited,3,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-12 07:00:00,77218449,https://hk.jobsdb.com/job/77218449
Registered Engineer (Lift & Escalator),Mitsubishi Elevator Hong Kong Company Limited,1,False,"North Point, Eastern District",Engineering,,2024-07-13 07:00:00,77239138,https://hk.jobsdb.com/job/77239138
Analyst Programmer,TH Global Enterprise Company Limited 大興環球企業有限公司,2,False,"Kowloon Bay, Kwun Tong District",Information & Communication Technology,,2024-07-05 07:00:00,75765989,https://hk.jobsdb.com/job/75765989
IT Specialist (Application Release Management),Hong Kong Air Cargo Terminals Ltd,6,False,"Airport Area, Islands District",Information & Communication Technology,,2024-07-13 07:00:00,74478395,https://hk.jobsdb.com/job/74478395
Programmer (Fresh Graduate Welcome),evMega Technology Limited,,True,Tsuen Wan District,Information & Communication Technology,,2024-06-22 07:00:00,76733077,https://hk.jobsdb.com/job/76733077
Senior Full Stack Developer (NodeJS),ELEVATE Hong Kong Holdings Limited,3,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-04 07:00:00,77016560,https://hk.jobsdb.com/job/77016560
"Business Development Manager (Consumer Product Testing, Audit and Inspection)",Eurofins MTS Consumer Product Testing Hong Kong Limited,8,False,"Lai Chi Kok, Sham Shui Po District",Science & Technology,,2024-07-03 07:00:00,76988255,https://hk.jobsdb.com/job/76988255
Senior Full Stack Developer (Ruby/ Node.js/ React JS),ELEVATE Hong Kong Holdings Limited,2,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-07-04 07:00:00,77016318,https://hk.jobsdb.com/job/77016318
Administration Officer,Professional Testing Consultant Limited,,False,Tsuen Wan District,Administration & Office Support,"$15,000 - $20,000 per month",2024-06-29 07:00:00,76896739,https://hk.jobsdb.com/job/76896739
Assistant / Test Engineer - Toys Lab (Fresh Graduates are Welcome),TUV SUD Hong Kong Limited,2,True,"Yuen Long, Yuen Long District",Science & Technology,,2024-06-20 07:00:00,76686132,https://hk.jobsdb.com/job/76686132
Quality Assurance Engineer/Senior Quality Assurance Engineer,King's Flair Development Ltd,2,False,"Sheung Wan, Central and Western District","Manufacturing, Transport & Logistics",,2024-06-21 07:00:00,76716609,https://hk.jobsdb.com/job/76716609
Business Analyst/ Senior Business Analyst,New World Development Co Ltd,2,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-17 12:00:00,77340367,https://hk.jobsdb.com/job/77340367
DevOps Engineer,JFE Consulting Limited,2,False,"Central, Central and Western District",Information & Communication Technology,,2024-06-29 07:00:00,76912055,https://hk.jobsdb.com/job/76912055
(Senior) System Analyst / Technical Lead (JAVA) - IT,JFE Consulting Limited,6,False,Hong Kong,Information & Communication Technology,,2024-06-27 07:00:00,76844646,https://hk.jobsdb.com/job/76844646
5G/6G Protocol & Application Software Design - Snr Lead Engineer / Snr Engineer,Hong Kong Applied Science and Technology Research Institute Company Limited,3,False,Sha Tin District,Information & Communication Technology,,2024-06-28 07:00:00,76868545,https://hk.jobsdb.com/job/76868545
Networking Software (5G Network Integration)-Snr Engineer/Engineering Associate,Hong Kong Applied Science and Technology Research Institute Company Limited,,False,Sha Tin District,Information & Communication Technology,,2024-06-28 07:00:00,76869335,https://hk.jobsdb.com/job/76869335
Software Engineer (Java),EPAM Systems (Hong Kong) Limited,3,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76640412,https://hk.jobsdb.com/job/76640412
Analyst Programmer - With Client Server Experiences (VCO209/J48),VTECH Corporate Services Ltd,2,False,Tai Po District,Information & Communication Technology,,2024-06-26 07:00:00,76802544,https://hk.jobsdb.com/job/76802544
"System Analyst, Information Technology Services Office (TWC/24/155/ITSO/SA)",Tung Wah College Limited,4,False,"Mong Kok, Yau Tsim Mong District",Information & Communication Technology,,2024-07-06 07:00:00,77060323,https://hk.jobsdb.com/job/77060323
Security Engineer (Penetration Testing/ Firewall focused),CITIC Telecom International CPC Limited,2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-21 07:00:00,76716954,https://hk.jobsdb.com/job/76716954
Technician/ Engineer Trainee/ Engineer (Physical Testing),Bureau Veritas Hong Kong Limited,2,False,"Kowloon Bay, Kwun Tong District",Science & Technology,,2024-06-21 07:00:00,76712178,https://hk.jobsdb.com/job/76712178
Quality Engineer (Fresh Graduate welcomed),Johnson Electric Industrial Manufactory Limited,2,False,Tai Po District,"Manufacturing, Transport & Logistics",,2024-07-05 07:00:00,76538880,https://hk.jobsdb.com/job/76538880
Technical Analyst (Client Services),Company Confidential,1,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76096938,https://hk.jobsdb.com/job/76096938
Technical Analyst (Client Services),Company Confidential,1,False,Hong Kong,Banking & Financial Services,,2024-06-18 07:00:00,74727805,https://hk.jobsdb.com/job/74727805
Financial Analyst,Intertek Testing Services Hong Kong Ltd,3,True,"Lai Chi Kok, Sham Shui Po District",Accounting,,2024-07-11 07:00:00,77166161,https://hk.jobsdb.com/job/77166161
Digital Solution Lead,Swire Properties Limited 太古地產有限公司,8,False,"Quarry Bay, Eastern District",Information & Communication Technology,,2024-06-18 07:00:00,75187173,https://hk.jobsdb.com/job/75187173
Technical Engineer,Earth Products China Limited,2,False,"Kwai Hing, Kwai Tsing District",Engineering,,2024-06-29 07:00:00,76897020,https://hk.jobsdb.com/job/76897020
IT Manager (6-9 months Contract) - Bank of East Asia (Trustees) Limited,"The Bank of East Asia, Limited",2,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-07-17 10:00:00,77336209,https://hk.jobsdb.com/job/77336209
QA & QC Engineer,Keppel Seghers Hong Kong Limited,,False,Hong Kong,Engineering,,2024-06-18 07:00:00,75067895,https://hk.jobsdb.com/job/75067895
DevOps Lead/(Senior) DevOps Engineer (CI/CD) - IT,JFE Consulting Limited,3,False,Hong Kong,Information & Communication Technology,,2024-07-04 07:00:00,77015879,https://hk.jobsdb.com/job/77015879
Product Safety Engineer (Toys),Intertek Testing Services Hong Kong Ltd,3,False,"Lai Chi Kok, Sham Shui Po District",Science & Technology,,2024-07-11 07:00:00,77167188,https://hk.jobsdb.com/job/77167188
Director of Engineering,GoAnimate Hong Kong Limited,1,False,"Sheung Wan, Central and Western District",Information & Communication Technology,,2024-06-28 07:00:00,76861517,https://hk.jobsdb.com/job/76861517
Deskside Support Engineer,The Career Works Limited,,False,"Kwun Tong, Kwun Tong District",Information & Communication Technology,,2024-06-26 07:00:00,76808619,https://hk.jobsdb.com/job/76808619
Hong Kong - Software Engineering Practice,FDM Group HK Limited,2,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76067954,https://hk.jobsdb.com/job/76067954
Hong Kong - Software Engineering Practice,FDM Group HK Limited,2,False,Hong Kong,Information & Communication Technology,,2024-06-18 07:00:00,76068417,https://hk.jobsdb.com/job/76068417
Head of Solution Architect - Media / advertising platform,Venturenix Limited,6,False,"Tseung Kwan O Industrial Estate, Sai Kung District",Information & Communication Technology,"$60,000 - $70,000 per month",2024-06-22 07:00:00,76744066,https://hk.jobsdb.com/job/76744066
Solution Lead - Cargo,Cathay Pacific Airways Ltd,8,True,"Lantau Island, Islands District",Information & Communication Technology,,2024-06-29 07:00:00,76122284,https://hk.jobsdb.com/job/76122284
Analyst Programmer (Flutter),Meta Air Labs Limited,3,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-29 07:00:00,76913921,https://hk.jobsdb.com/job/76913921
JAVA - Analyst Programmer/ Senior AP/System Analyst (in-house Perm roles),Recruit Express (Hong Kong) Limited,1,False,Kwun Tong District,Information & Communication Technology,"$25,000 - $30,000 per month",2024-07-06 07:00:00,77064188,https://hk.jobsdb.com/job/77064188
System Analyst/ Analyst Programmer / Programmer,Team-C Limited,2,False,Hong Kong,Information & Communication Technology,,2024-06-29 07:00:00,76904024,https://hk.jobsdb.com/job/76904024
Project Engineer (Product Development and Manufacturing),King's Flair Development Ltd,2,False,"Sheung Wan, Central and Western District",Engineering,,2024-06-21 07:00:00,76716723,https://hk.jobsdb.com/job/76716723
Controls Project Engineer (Siemens PLC),Vanderlande Industries Hong Kong Limited,,False,"Lantau Island, Islands District",Engineering,,2024-07-05 07:00:00,77041254,https://hk.jobsdb.com/job/77041254
Engineer-Infrastructure Maintenance Team (Power Distribution) (Ref: 2400006R),MTR Corporation Limited,4,False,"Fo Tan, Sha Tin District",Engineering,,2024-06-29 07:00:00,76907706,https://hk.jobsdb.com/job/76907706
Information Technology Manager (Enterprise Architect),Hong Kong Baptist University,3,True,"Kowloon Tong, Kowloon City District",Information & Communication Technology,,2024-06-20 07:00:00,76670881,https://hk.jobsdb.com/job/76670881
Assistant Vice President - Emerging Systems - IT (R001846),Hong Kong Exchanges & Clearing Ltd,,False,Hong Kong,Information & Communication Technology,,2024-07-17 13:00:00,77342410,https://hk.jobsdb.com/job/77342410
"Associate Director, Cloud Architect",KOS International Limited,1,False,Central and Western District,Information & Communication Technology,,2024-07-09 07:00:00,77129023,https://hk.jobsdb.com/job/77129023
Senior React/React Native Developer,VICO Systems Limited,3,False,"Kwun Tong, Kwun Tong District",Design & Architecture,,2024-06-28 07:00:00,76864959,https://hk.jobsdb.com/job/76864959
"MNC, IT Support & System Engineer, 2 - 3 Months Bonus, in house",Beehire Personnel Limited,2,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-01 07:00:00,76936621,https://hk.jobsdb.com/job/76936621
Senior Project Engineer / Project Engineer,CENTRE FOR ADVANCES IN RELIABILITY AND SAFETY LIMITED,2,False,Sha Tin District,Engineering,,2024-07-04 07:00:00,77002976,https://hk.jobsdb.com/job/77002976
Laboratory Assistant,Intertek Testing Services Hong Kong Ltd,,False,"Lai Chi Kok, Sham Shui Po District",Science & Technology,,2024-07-09 07:00:00,77120518,https://hk.jobsdb.com/job/77120518
Bank Retail-Associate Content Marketing Manager/Content  Marketing Manager,ZA Bank Limited,,False,"Pok Fu Lam, Southern District",Marketing & Communications,,2024-07-09 07:00:00,77111798,https://hk.jobsdb.com/job/77111798
"Senior Business Analyst (6 months contract, Attractive Salary)",RecruitFirst Limited,5,False,Hong Kong Island,Information & Communication Technology,,2024-07-13 07:00:00,77239951,https://hk.jobsdb.com/job/77239951
System Analyst,Esri China (Hong Kong) Ltd,5,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-06-26 07:00:00,76811400,https://hk.jobsdb.com/job/76811400
Assistant IT Manager / Software Developer,The University of Hong Kong,,False,"Pok Fu Lam, Southern District",Information & Communication Technology,,2024-07-12 07:00:00,77196765,https://hk.jobsdb.com/job/77196765
Senior Analyst Programmer / Analyst Programmer / Programmer - Java (FinTech...,United Asia Finance Limited,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-09 07:00:00,74489214,https://hk.jobsdb.com/job/74489214
"Lead Engineer, Materials Testing",Hong Kong Applied Science and Technology Research Institute Company Limited,7,True,Hong Kong,Engineering,,2024-06-18 07:00:00,76515514,https://hk.jobsdb.com/job/76515514
Backend Lead Engineer  - Silicon Valley Firm - HKD$65k-$89k + Bonus,David James Recruitment  China Limited,8,False,Central and Western District,Information & Communication Technology,"$65,000 - $89,000 per month",2024-06-26 07:00:00,76801516,https://hk.jobsdb.com/job/76801516
Project Technical Assistant (Smart City applications),OT Systems Ltd,,False,Sha Tin District,Information & Communication Technology,,2024-07-13 07:00:00,77240229,https://hk.jobsdb.com/job/77240229
Assistant Chemist / Chemist,Intertek Testing Services Hong Kong Ltd,,True,"Lai Chi Kok, Sham Shui Po District",Science & Technology,,2024-07-09 07:00:00,77120551,https://hk.jobsdb.com/job/77120551
Assistant Chemist (Food Lab),Intertek Testing Services Hong Kong Ltd,,True,"Lai Chi Kok, Sham Shui Po District",Science & Technology,,2024-07-09 07:00:00,77120775,https://hk.jobsdb.com/job/77120775
Engineer / Senior Engineer (Robotic and Automation),Centre For Garment Production Limited,5,False,Sha Tin District,Engineering,,2024-06-20 07:00:00,76683564,https://hk.jobsdb.com/job/76683564
